,u,i,ts,label,idx
66862,126,581,378691200.0,0.0,66863
66863,567,581,378691200.0,0.0,66864
66864,437,581,378691200.0,0.0,66865
66865,58,581,378691200.0,0.0,66866
66866,206,581,378691200.0,0.0,66867
66867,121,581,378691200.0,0.0,66868
66868,521,581,378691200.0,0.0,66869
66869,370,581,378691200.0,0.0,66870
66870,48,581,378691200.0,0.0,66871
66871,327,581,378691200.0,0.0,66872
66872,482,581,378691200.0,0.0,66873
66873,340,581,378691200.0,0.0,66874
66874,321,581,378691200.0,0.0,66875
66875,60,581,378691200.0,0.0,66876
66876,131,581,378691200.0,0.0,66877
66877,705,581,378691200.0,0.0,66878
66878,726,581,378691200.0,0.0,66879
66879,308,581,378691200.0,0.0,66880
66880,377,581,378691200.0,0.0,66881
66881,724,581,378691200.0,0.0,66882
66882,141,581,378691200.0,0.0,66883
66883,529,581,378691200.0,0.0,66884
66884,605,581,378691200.0,0.0,66885
66885,124,581,378691200.0,0.0,66886
66886,537,581,378691200.0,0.0,66887
66887,122,581,378691200.0,0.0,66888
66888,93,581,378691200.0,0.0,66889
66889,240,581,378691200.0,0.0,66890
66890,253,581,378691200.0,0.0,66891
66891,407,581,378691200.0,0.0,66892
66892,579,581,378691200.0,0.0,66893
66893,569,581,378691200.0,0.0,66894
66894,286,581,378691200.0,0.0,66895
66895,390,581,378691200.0,0.0,66896
66896,25,581,378691200.0,0.0,66897
66897,627,581,378691200.0,0.0,66898
66898,315,581,378691200.0,0.0,66899
66899,643,581,378691200.0,0.0,66900
66900,431,581,378691200.0,0.0,66901
66901,348,581,378691200.0,0.0,66902
66902,262,581,378691200.0,0.0,66903
66903,110,581,378691200.0,0.0,66904
66904,218,581,378691200.0,0.0,66905
66905,699,581,378691200.0,0.0,66906
66906,515,581,378691200.0,0.0,66907
66907,77,581,378691200.0,0.0,66908
66908,581,581,378691200.0,0.0,66909
66909,477,581,378691200.0,0.0,66910
66910,210,581,378691200.0,0.0,66911
66911,466,581,378691200.0,0.0,66912
66912,41,581,378691200.0,0.0,66913
66913,181,581,378691200.0,0.0,66914
66914,29,581,378691200.0,0.0,66915
66915,594,581,378691200.0,0.0,66916
66916,615,581,378691200.0,0.0,66917
66917,599,581,378691200.0,0.0,66918
66918,626,581,378691200.0,0.0,66919
66919,281,581,378691200.0,0.0,66920
66920,202,581,378691200.0,0.0,66921
66921,506,581,378691200.0,0.0,66922
66922,364,581,378691200.0,0.0,66923
66923,492,581,378691200.0,0.0,66924
66924,719,581,378691200.0,0.0,66925
66925,228,581,378691200.0,0.0,66926
66926,142,581,378691200.0,0.0,66927
66927,540,581,378691200.0,0.0,66928
66928,95,581,378691200.0,0.0,66929
66929,351,581,378691200.0,0.0,66930
66930,215,581,378691200.0,0.0,66931
66931,224,581,378691200.0,0.0,66932
66932,212,581,378691200.0,0.0,66933
66933,419,581,378691200.0,0.0,66934
66934,688,581,378691200.0,0.0,66935
66935,2,581,378691200.0,0.0,66936
66936,634,581,378691200.0,0.0,66937
66937,196,581,378691200.0,0.0,66938
66938,440,581,378691200.0,0.0,66939
66939,681,581,378691200.0,0.0,66940
66940,412,581,378691200.0,0.0,66941
66941,732,581,378691200.0,0.0,66942
66942,137,581,378691200.0,0.0,66943
66943,104,581,378691200.0,0.0,66944
66944,33,581,378691200.0,0.0,66945
66945,37,581,378691200.0,0.0,66946
66946,604,581,378691200.0,0.0,66947
66947,16,581,378691200.0,0.0,66948
66948,447,581,378691200.0,0.0,66949
66949,499,581,378691200.0,0.0,66950
66950,162,581,378691200.0,0.0,66951
66951,635,581,378691200.0,0.0,66952
66952,568,581,378691200.0,0.0,66953
66953,434,581,378691200.0,0.0,66954
66954,617,581,378691200.0,0.0,66955
66955,452,581,378691200.0,0.0,66956
66956,686,581,378691200.0,0.0,66957
66957,463,581,378691200.0,0.0,66958
66958,53,581,378691200.0,0.0,66959
66959,695,581,378691200.0,0.0,66960
66960,249,581,378691200.0,0.0,66961
66961,365,581,378691200.0,0.0,66962
66962,676,581,378691200.0,0.0,66963
66963,411,581,378691200.0,0.0,66964
66964,633,581,378691200.0,0.0,66965
66965,229,581,378691200.0,0.0,66966
66966,75,581,378691200.0,0.0,66967
66967,279,581,378691200.0,0.0,66968
66968,565,581,378691200.0,0.0,66969
66969,133,581,378691200.0,0.0,66970
66970,720,581,378691200.0,0.0,66971
66971,543,581,378691200.0,0.0,66972
66972,244,581,378691200.0,0.0,66973
66973,222,581,378691200.0,0.0,66974
66974,384,581,378691200.0,0.0,66975
66975,683,581,378691200.0,0.0,66976
66976,70,581,378691200.0,0.0,66977
66977,304,581,378691200.0,0.0,66978
66978,203,581,378691200.0,0.0,66979
66979,248,315,378691200.0,0.0,66980
66980,187,315,378691200.0,0.0,66981
66981,393,315,378691200.0,0.0,66982
66982,173,315,378691200.0,0.0,66983
66983,678,315,378691200.0,0.0,66984
66984,26,315,378691200.0,0.0,66985
66985,532,315,378691200.0,0.0,66986
66986,478,315,378691200.0,0.0,66987
66987,84,315,378691200.0,0.0,66988
66988,549,315,378691200.0,0.0,66989
66989,665,315,378691200.0,0.0,66990
66990,168,315,378691200.0,0.0,66991
66991,118,315,378691200.0,0.0,66992
66992,189,315,378691200.0,0.0,66993
66993,237,315,378691200.0,0.0,66994
66994,461,315,378691200.0,0.0,66995
66995,554,315,378691200.0,0.0,66996
66996,485,315,378691200.0,0.0,66997
66997,176,315,378691200.0,0.0,66998
66998,165,315,378691200.0,0.0,66999
66999,250,315,378691200.0,0.0,67000
67000,116,315,378691200.0,0.0,67001
67001,508,315,378691200.0,0.0,67002
67002,620,315,378691200.0,0.0,67003
67003,459,315,378691200.0,0.0,67004
67004,408,315,378691200.0,0.0,67005
67005,517,315,378691200.0,0.0,67006
67006,299,315,378691200.0,0.0,67007
67007,184,315,378691200.0,0.0,67008
67008,61,315,378691200.0,0.0,67009
67009,359,315,378691200.0,0.0,67010
67010,479,315,378691200.0,0.0,67011
67011,214,315,378691200.0,0.0,67012
67012,3,315,378691200.0,0.0,67013
67013,538,315,378691200.0,0.0,67014
67014,271,315,378691200.0,0.0,67015
67015,177,315,378691200.0,0.0,67016
67016,223,315,378691200.0,0.0,67017
67017,100,315,378691200.0,0.0,67018
67018,454,315,378691200.0,0.0,67019
67019,576,315,378691200.0,0.0,67020
67020,446,315,378691200.0,0.0,67021
67021,496,315,378691200.0,0.0,67022
67022,552,315,378691200.0,0.0,67023
67023,462,315,378691200.0,0.0,67024
67024,656,315,378691200.0,0.0,67025
67025,727,315,378691200.0,0.0,67026
67026,190,315,378691200.0,0.0,67027
67027,20,315,378691200.0,0.0,67028
67028,689,315,378691200.0,0.0,67029
67029,54,315,378691200.0,0.0,67030
67030,193,315,378691200.0,0.0,67031
67031,416,315,378691200.0,0.0,67032
67032,263,315,378691200.0,0.0,67033
67033,17,315,378691200.0,0.0,67034
67034,208,315,378691200.0,0.0,67035
67035,157,315,378691200.0,0.0,67036
67036,201,315,378691200.0,0.0,67037
67037,117,315,378691200.0,0.0,67038
67038,658,315,378691200.0,0.0,67039
67039,40,315,378691200.0,0.0,67040
67040,192,315,378691200.0,0.0,67041
67041,1,315,378691200.0,0.0,67042
67042,278,315,378691200.0,0.0,67043
67043,144,315,378691200.0,0.0,67044
67044,24,315,378691200.0,0.0,67045
67045,285,315,378691200.0,0.0,67046
67046,373,315,378691200.0,0.0,67047
67047,225,315,378691200.0,0.0,67048
67048,710,315,378691200.0,0.0,67049
67049,91,315,378691200.0,0.0,67050
67050,567,315,378691200.0,0.0,67051
67051,501,315,378691200.0,0.0,67052
67052,327,315,378691200.0,0.0,67053
67053,60,315,378691200.0,0.0,67054
67054,308,315,378691200.0,0.0,67055
67055,377,315,378691200.0,0.0,67056
67056,141,315,378691200.0,0.0,67057
67057,598,315,378691200.0,0.0,67058
67058,124,315,378691200.0,0.0,67059
67059,569,315,378691200.0,0.0,67060
67060,87,315,378691200.0,0.0,67061
67061,25,315,378691200.0,0.0,67062
67062,627,315,378691200.0,0.0,67063
67063,110,315,378691200.0,0.0,67064
67064,699,315,378691200.0,0.0,67065
67065,515,315,378691200.0,0.0,67066
67066,41,315,378691200.0,0.0,67067
67067,29,315,378691200.0,0.0,67068
67068,594,315,378691200.0,0.0,67069
67069,388,315,378691200.0,0.0,67070
67070,615,315,378691200.0,0.0,67071
67071,281,315,378691200.0,0.0,67072
67072,228,315,378691200.0,0.0,67073
67073,409,315,378691200.0,0.0,67074
67074,540,315,378691200.0,0.0,67075
67075,95,315,378691200.0,0.0,67076
67076,636,315,378691200.0,0.0,67077
67077,688,315,378691200.0,0.0,67078
67078,2,315,378691200.0,0.0,67079
67079,634,315,378691200.0,0.0,67080
67080,196,315,378691200.0,0.0,67081
67081,681,315,378691200.0,0.0,67082
67082,492,315,378691200.0,0.0,67083
67083,364,315,378691200.0,0.0,67084
67084,251,315,378691200.0,0.0,67085
67085,368,315,378691200.0,0.0,67086
67086,315,315,378691200.0,0.0,67087
67087,390,315,378691200.0,0.0,67088
67088,48,315,378691200.0,0.0,67089
67089,329,315,378691200.0,0.0,67090
67090,638,315,378691200.0,0.0,67091
67091,186,315,378691200.0,0.0,67092
67092,490,315,378691200.0,0.0,67093
67093,519,315,378691200.0,0.0,67094
67094,428,315,378691200.0,0.0,67095
67095,104,315,378691200.0,0.0,67096
67096,33,315,378691200.0,0.0,67097
67097,553,315,378691200.0,0.0,67098
67098,37,315,378691200.0,0.0,67099
67099,16,315,378691200.0,0.0,67100
67100,447,315,378691200.0,0.0,67101
67101,635,315,378691200.0,0.0,67102
67102,617,315,378691200.0,0.0,67103
67103,275,315,378691200.0,0.0,67104
67104,455,315,378691200.0,0.0,67105
67105,452,315,378691200.0,0.0,67106
67106,686,315,378691200.0,0.0,67107
67107,463,315,378691200.0,0.0,67108
67108,292,315,378691200.0,0.0,67109
67109,591,315,378691200.0,0.0,67110
67110,133,315,378691200.0,0.0,67111
67111,720,315,378691200.0,0.0,67112
67112,70,315,378691200.0,0.0,67113
67113,304,315,378691200.0,0.0,67114
67114,203,315,378691200.0,0.0,67115
67115,328,122,378691200.0,0.0,67116
67116,698,122,378691200.0,0.0,67117
67117,407,122,378691200.0,0.0,67118
67118,286,122,378691200.0,0.0,67119
67119,390,122,378691200.0,0.0,67120
67120,315,122,378691200.0,0.0,67121
67121,643,122,378691200.0,0.0,67122
67122,368,122,378691200.0,0.0,67123
67123,431,122,378691200.0,0.0,67124
67124,348,122,378691200.0,0.0,67125
67125,262,122,378691200.0,0.0,67126
67126,218,122,378691200.0,0.0,67127
67127,653,122,378691200.0,0.0,67128
67128,581,122,378691200.0,0.0,67129
67129,477,122,378691200.0,0.0,67130
67130,466,122,378691200.0,0.0,67131
67131,181,122,378691200.0,0.0,67132
67132,599,122,378691200.0,0.0,67133
67133,202,122,378691200.0,0.0,67134
67134,364,122,378691200.0,0.0,67135
67135,492,122,378691200.0,0.0,67136
67136,719,122,378691200.0,0.0,67137
67137,470,122,378691200.0,0.0,67138
67138,351,122,378691200.0,0.0,67139
67139,215,122,378691200.0,0.0,67140
67140,224,122,378691200.0,0.0,67141
67141,212,122,378691200.0,0.0,67142
67142,419,122,378691200.0,0.0,67143
67143,150,122,378691200.0,0.0,67144
67144,440,122,378691200.0,0.0,67145
67145,412,122,378691200.0,0.0,67146
67146,732,122,378691200.0,0.0,67147
67147,265,122,378691200.0,0.0,67148
67148,134,122,378691200.0,0.0,67149
67149,563,122,378691200.0,0.0,67150
67150,283,122,378691200.0,0.0,67151
67151,38,122,378691200.0,0.0,67152
67152,383,122,378691200.0,0.0,67153
67153,427,122,378691200.0,0.0,67154
67154,129,122,378691200.0,0.0,67155
67155,287,122,378691200.0,0.0,67156
67156,237,122,378691200.0,0.0,67157
67157,376,122,378691200.0,0.0,67158
67158,5,122,378691200.0,0.0,67159
67159,4,122,378691200.0,0.0,67160
67160,406,122,378691200.0,0.0,67161
67161,179,122,378691200.0,0.0,67162
67162,413,122,378691200.0,0.0,67163
67163,28,122,378691200.0,0.0,67164
67164,418,122,378691200.0,0.0,67165
67165,21,122,378691200.0,0.0,67166
67166,170,122,378691200.0,0.0,67167
67167,556,122,378691200.0,0.0,67168
67168,242,122,378691200.0,0.0,67169
67169,629,122,378691200.0,0.0,67170
67170,429,122,378691200.0,0.0,67171
67171,444,122,378691200.0,0.0,67172
67172,630,122,378691200.0,0.0,67173
67173,322,122,378691200.0,0.0,67174
67174,471,122,378691200.0,0.0,67175
67175,98,122,378691200.0,0.0,67176
67176,435,122,378691200.0,0.0,67177
67177,621,122,378691200.0,0.0,67178
67178,10,122,378691200.0,0.0,67179
67179,642,122,378691200.0,0.0,67180
67180,693,122,378691200.0,0.0,67181
67181,297,122,378691200.0,0.0,67182
67182,428,122,378691200.0,0.0,67183
67183,500,122,378691200.0,0.0,67184
67184,445,122,378691200.0,0.0,67185
67185,398,122,378691200.0,0.0,67186
67186,396,122,378691200.0,0.0,67187
67187,230,122,378691200.0,0.0,67188
67188,167,122,378691200.0,0.0,67189
67189,317,122,378691200.0,0.0,67190
67190,30,122,378691200.0,0.0,67191
67191,645,122,378691200.0,0.0,67192
67192,232,122,378691200.0,0.0,67193
67193,668,122,378691200.0,0.0,67194
67194,83,122,378691200.0,0.0,67195
67195,709,122,378691200.0,0.0,67196
67196,324,122,378691200.0,0.0,67197
67197,519,122,378691200.0,0.0,67198
67198,96,122,378691200.0,0.0,67199
67199,490,122,378691200.0,0.0,67200
67200,89,122,378691200.0,0.0,67201
67201,486,122,378691200.0,0.0,67202
67202,216,122,378691200.0,0.0,67203
67203,186,122,378691200.0,0.0,67204
67204,31,122,378691200.0,0.0,67205
67205,703,122,378691200.0,0.0,67206
67206,311,122,378691200.0,0.0,67207
67207,625,122,378691200.0,0.0,67208
67208,323,122,378691200.0,0.0,67209
67209,669,122,378691200.0,0.0,67210
67210,480,122,378691200.0,0.0,67211
67211,261,122,378691200.0,0.0,67212
67212,638,122,378691200.0,0.0,67213
67213,580,122,378691200.0,0.0,67214
67214,15,122,378691200.0,0.0,67215
67215,539,122,378691200.0,0.0,67216
67216,375,122,378691200.0,0.0,67217
67217,729,122,378691200.0,0.0,67218
67218,69,122,378691200.0,0.0,67219
67219,171,122,378691200.0,0.0,67220
67220,243,122,378691200.0,0.0,67221
67221,363,122,378691200.0,0.0,67222
67222,422,122,378691200.0,0.0,67223
67223,614,122,378691200.0,0.0,67224
67224,350,122,378691200.0,0.0,67225
67225,259,122,378691200.0,0.0,67226
67226,489,122,378691200.0,0.0,67227
67227,296,122,378691200.0,0.0,67228
67228,641,122,378691200.0,0.0,67229
67229,72,122,378691200.0,0.0,67230
67230,734,122,378691200.0,0.0,67231
67231,691,122,378691200.0,0.0,67232
67232,329,122,378691200.0,0.0,67233
67233,520,122,378691200.0,0.0,67234
67234,550,122,378691200.0,0.0,67235
67235,725,122,378691200.0,0.0,67236
67236,362,122,378691200.0,0.0,67237
67237,310,122,378691200.0,0.0,67238
67238,542,122,378691200.0,0.0,67239
67239,564,122,378691200.0,0.0,67240
67240,23,122,378691200.0,0.0,67241
67241,677,122,378691200.0,0.0,67242
67242,126,122,378691200.0,0.0,67243
67243,437,122,378691200.0,0.0,67244
67244,58,122,378691200.0,0.0,67245
67245,206,122,378691200.0,0.0,67246
67246,121,122,378691200.0,0.0,67247
67247,521,122,378691200.0,0.0,67248
67248,370,122,378691200.0,0.0,67249
67249,48,122,378691200.0,0.0,67250
67250,340,122,378691200.0,0.0,67251
67251,74,122,378691200.0,0.0,67252
67252,321,122,378691200.0,0.0,67253
67253,131,122,378691200.0,0.0,67254
67254,705,122,378691200.0,0.0,67255
67255,726,122,378691200.0,0.0,67256
67256,724,122,378691200.0,0.0,67257
67257,605,122,378691200.0,0.0,67258
67258,537,122,378691200.0,0.0,67259
67259,240,122,378691200.0,0.0,67260
67260,93,122,378691200.0,0.0,67261
67261,502,122,378691200.0,0.0,67262
67262,137,122,378691200.0,0.0,67263
67263,604,122,378691200.0,0.0,67264
67264,307,122,378691200.0,0.0,67265
67265,162,122,378691200.0,0.0,67266
67266,568,122,378691200.0,0.0,67267
67267,434,122,378691200.0,0.0,67268
67268,53,122,378691200.0,0.0,67269
67269,191,122,378691200.0,0.0,67270
67270,249,122,378691200.0,0.0,67271
67271,676,122,378691200.0,0.0,67272
67272,411,122,378691200.0,0.0,67273
67273,633,122,378691200.0,0.0,67274
67274,229,122,378691200.0,0.0,67275
67275,279,122,378691200.0,0.0,67276
67276,565,122,378691200.0,0.0,67277
67277,543,122,378691200.0,0.0,67278
67278,244,122,378691200.0,0.0,67279
67279,222,122,378691200.0,0.0,67280
67280,384,122,378691200.0,0.0,67281
67281,683,122,378691200.0,0.0,67282
67282,173,122,378691200.0,0.0,67283
67283,704,122,378691200.0,0.0,67284
67284,250,122,378691200.0,0.0,67285
67285,45,122,378691200.0,0.0,67286
67286,61,122,378691200.0,0.0,67287
67287,46,122,378691200.0,0.0,67288
67288,538,122,378691200.0,0.0,67289
67289,271,122,378691200.0,0.0,67290
67290,127,122,378691200.0,0.0,67291
67291,119,122,378691200.0,0.0,67292
67292,446,122,378691200.0,0.0,67293
67293,462,122,378691200.0,0.0,67294
67294,20,122,378691200.0,0.0,67295
67295,689,122,378691200.0,0.0,67296
67296,54,122,378691200.0,0.0,67297
67297,193,122,378691200.0,0.0,67298
67298,17,122,378691200.0,0.0,67299
67299,658,122,378691200.0,0.0,67300
67300,1,122,378691200.0,0.0,67301
67301,710,122,378691200.0,0.0,67302
67302,91,122,378691200.0,0.0,67303
67303,567,122,378691200.0,0.0,67304
67304,482,122,378691200.0,0.0,67305
67305,389,122,378691200.0,0.0,67306
67306,529,122,378691200.0,0.0,67307
67307,253,122,378691200.0,0.0,67308
67308,699,122,378691200.0,0.0,67309
67309,515,122,378691200.0,0.0,67310
67310,77,122,378691200.0,0.0,67311
67311,41,122,378691200.0,0.0,67312
67312,506,122,378691200.0,0.0,67313
67313,228,122,378691200.0,0.0,67314
67314,400,122,378691200.0,0.0,67315
67315,95,122,378691200.0,0.0,67316
67316,2,122,378691200.0,0.0,67317
67317,634,122,378691200.0,0.0,67318
67318,681,122,378691200.0,0.0,67319
67319,33,122,378691200.0,0.0,67320
67320,163,122,378691200.0,0.0,67321
67321,447,122,378691200.0,0.0,67322
67322,635,122,378691200.0,0.0,67323
67323,463,122,378691200.0,0.0,67324
67324,695,122,378691200.0,0.0,67325
67325,365,122,378691200.0,0.0,67326
67326,355,122,378691200.0,0.0,67327
67327,147,122,378691200.0,0.0,67328
67328,226,122,378691200.0,0.0,67329
67329,551,122,378691200.0,0.0,67330
67330,561,122,378691200.0,0.0,67331
67331,394,122,378691200.0,0.0,67332
67332,655,122,378691200.0,0.0,67333
67333,578,122,378691200.0,0.0,67334
67334,90,122,378691200.0,0.0,67335
67335,217,122,378691200.0,0.0,67336
67336,579,122,378691200.0,0.0,67337
67337,210,122,378691200.0,0.0,67338
67338,626,122,378691200.0,0.0,67339
67339,187,122,378691200.0,0.0,67340
67340,393,122,378691200.0,0.0,67341
67341,678,122,378691200.0,0.0,67342
67342,26,122,378691200.0,0.0,67343
67343,532,122,378691200.0,0.0,67344
67344,478,122,378691200.0,0.0,67345
67345,84,122,378691200.0,0.0,67346
67346,549,122,378691200.0,0.0,67347
67347,696,122,378691200.0,0.0,67348
67348,665,122,378691200.0,0.0,67349
67349,168,122,378691200.0,0.0,67350
67350,189,122,378691200.0,0.0,67351
67351,461,122,378691200.0,0.0,67352
67352,554,122,378691200.0,0.0,67353
67353,485,122,378691200.0,0.0,67354
67354,176,122,378691200.0,0.0,67355
67355,116,122,378691200.0,0.0,67356
67356,508,122,378691200.0,0.0,67357
67357,459,122,378691200.0,0.0,67358
67358,408,122,378691200.0,0.0,67359
67359,517,122,378691200.0,0.0,67360
67360,184,122,378691200.0,0.0,67361
67361,479,122,378691200.0,0.0,67362
67362,214,122,378691200.0,0.0,67363
67363,3,122,378691200.0,0.0,67364
67364,177,122,378691200.0,0.0,67365
67365,223,122,378691200.0,0.0,67366
67366,39,122,378691200.0,0.0,67367
67367,454,122,378691200.0,0.0,67368
67368,421,122,378691200.0,0.0,67369
67369,576,122,378691200.0,0.0,67370
67370,552,122,378691200.0,0.0,67371
67371,588,122,378691200.0,0.0,67372
67372,190,122,378691200.0,0.0,67373
67373,263,122,378691200.0,0.0,67374
67374,458,122,378691200.0,0.0,67375
67375,208,122,378691200.0,0.0,67376
67376,157,122,378691200.0,0.0,67377
67377,201,122,378691200.0,0.0,67378
67378,40,122,378691200.0,0.0,67379
67379,192,122,378691200.0,0.0,67380
67380,278,122,378691200.0,0.0,67381
67381,144,122,378691200.0,0.0,67382
67382,24,122,378691200.0,0.0,67383
67383,285,122,378691200.0,0.0,67384
67384,373,122,378691200.0,0.0,67385
67385,35,122,378691200.0,0.0,67386
67386,327,122,378691200.0,0.0,67387
67387,60,122,378691200.0,0.0,67388
67388,308,122,378691200.0,0.0,67389
67389,377,122,378691200.0,0.0,67390
67390,141,122,378691200.0,0.0,67391
67391,598,122,378691200.0,0.0,67392
67392,569,122,378691200.0,0.0,67393
67393,87,122,378691200.0,0.0,67394
67394,25,122,378691200.0,0.0,67395
67395,627,122,378691200.0,0.0,67396
67396,110,122,378691200.0,0.0,67397
67397,29,122,378691200.0,0.0,67398
67398,388,122,378691200.0,0.0,67399
67399,615,122,378691200.0,0.0,67400
67400,142,122,378691200.0,0.0,67401
67401,409,122,378691200.0,0.0,67402
67402,540,122,378691200.0,0.0,67403
67403,636,122,378691200.0,0.0,67404
67404,688,122,378691200.0,0.0,67405
67405,196,122,378691200.0,0.0,67406
67406,104,122,378691200.0,0.0,67407
67407,499,122,378691200.0,0.0,67408
67408,617,122,378691200.0,0.0,67409
67409,275,122,378691200.0,0.0,67410
67410,455,122,378691200.0,0.0,67411
67411,452,122,378691200.0,0.0,67412
67412,686,122,378691200.0,0.0,67413
67413,292,122,378691200.0,0.0,67414
67414,720,122,378691200.0,0.0,67415
67415,450,122,378691200.0,0.0,67416
67416,70,122,378691200.0,0.0,67417
67417,203,122,378691200.0,0.0,67418
67418,118,122,378691200.0,0.0,67419
